Height: 711, TxCount: 0, E2E_TPS: 215.13, Pure_TPS: 213.47, Submit_TPS: 126.86, TotalTxs: 69090, TotalBlocks: 712
Height: 712, TxCount: 300, E2E_TPS: 216.06, Pure_TPS: 214.39, Submit_TPS: 126.85, TotalTxs: 69390, TotalBlocks: 713
Height: 713, TxCount: 300, E2E_TPS: 217.00, Pure_TPS: 215.32, Submit_TPS: 126.85, TotalTxs: 69690, TotalBlocks: 714
Height: 714, TxCount: 300, E2E_TPS: 217.93, Pure_TPS: 216.24, Submit_TPS: 126.85, TotalTxs: 69990, TotalBlocks: 715
Height: 715, TxCount: 300, E2E_TPS: 218.86, Pure_TPS: 217.16, Submit_TPS: 126.85, TotalTxs: 70290, TotalBlocks: 716
Height: 716, TxCount: 300, E2E_TPS: 219.79, Pure_TPS: 218.09, Submit_TPS: 126.85, TotalTxs: 70590, TotalBlocks: 717
Height: 717, TxCount: 300, E2E_TPS: 220.72, Pure_TPS: 219.01, Submit_TPS: 126.85, TotalTxs: 70890, TotalBlocks: 718
Height: 718, TxCount: 300, E2E_TPS: 221.65, Pure_TPS: 219.94, Submit_TPS: 126.85, TotalTxs: 71190, TotalBlocks: 719
Height: 719, TxCount: 300, E2E_TPS: 222.57, Pure_TPS: 220.84, Submit_TPS: 126.83, TotalTxs: 71490, TotalBlocks: 720
Height: 720, TxCount: 300, E2E_TPS: 223.48, Pure_TPS: 221.75, Submit_TPS: 126.82, TotalTxs: 71790, TotalBlocks: 721
Height: 721, TxCount: 300, E2E_TPS: 224.38, Pure_TPS: 222.65, Submit_TPS: 126.81, TotalTxs: 72090, TotalBlocks: 722
Height: 722, TxCount: 300, E2E_TPS: 225.30, Pure_TPS: 223.56, Submit_TPS: 126.80, TotalTxs: 72390, TotalBlocks: 723
Height: 723, TxCount: 300, E2E_TPS: 226.21, Pure_TPS: 224.46, Submit_TPS: 126.78, TotalTxs: 72690, TotalBlocks: 724
Height: 724, TxCount: 300, E2E_TPS: 227.11, Pure_TPS: 225.36, Submit_TPS: 126.77, TotalTxs: 72990, TotalBlocks: 725
Height: 725, TxCount: 300, E2E_TPS: 227.80, Pure_TPS: 226.04, Submit_TPS: 126.63, TotalTxs: 73290, TotalBlocks: 726
Height: 726, TxCount: 300, E2E_TPS: 228.71, Pure_TPS: 226.94, Submit_TPS: 126.62, TotalTxs: 73590, TotalBlocks: 727
Height: 727, TxCount: 300, E2E_TPS: 229.43, Pure_TPS: 227.66, Submit_TPS: 126.50, TotalTxs: 73890, TotalBlocks: 728
Height: 728, TxCount: 300, E2E_TPS: 230.33, Pure_TPS: 228.55, Submit_TPS: 126.48, TotalTxs: 74190, TotalBlocks: 729
Height: 729, TxCount: 300, E2E_TPS: 231.23, Pure_TPS: 229.45, Submit_TPS: 126.46, TotalTxs: 74490, TotalBlocks: 730
Height: 730, TxCount: 300, E2E_TPS: 232.13, Pure_TPS: 230.34, Submit_TPS: 126.45, TotalTxs: 74790, TotalBlocks: 731
Height: 731, TxCount: 300, E2E_TPS: 233.03, Pure_TPS: 231.23, Submit_TPS: 126.43, TotalTxs: 75090, TotalBlocks: 732
Height: 732, TxCount: 300, E2E_TPS: 233.95, Pure_TPS: 232.14, Submit_TPS: 126.42, TotalTxs: 75390, TotalBlocks: 733
Height: 733, TxCount: 300, E2E_TPS: 234.75, Pure_TPS: 232.94, Submit_TPS: 126.35, TotalTxs: 75690, TotalBlocks: 734
Height: 734, TxCount: 300, E2E_TPS: 235.61, Pure_TPS: 233.80, Submit_TPS: 126.32, TotalTxs: 75990, TotalBlocks: 735
Height: 735, TxCount: 300, E2E_TPS: 236.51, Pure_TPS: 234.69, Submit_TPS: 126.30, TotalTxs: 76290, TotalBlocks: 736
Height: 736, TxCount: 300, E2E_TPS: 237.42, Pure_TPS: 235.59, Submit_TPS: 126.29, TotalTxs: 76590, TotalBlocks: 737
Height: 737, TxCount: 300, E2E_TPS: 238.30, Pure_TPS: 236.46, Submit_TPS: 126.26, TotalTxs: 76890, TotalBlocks: 738
Height: 738, TxCount: 300, E2E_TPS: 239.21, Pure_TPS: 237.37, Submit_TPS: 126.25, TotalTxs: 77190, TotalBlocks: 739
Height: 739, TxCount: 300, E2E_TPS: 240.12, Pure_TPS: 238.27, Submit_TPS: 126.24, TotalTxs: 77490, TotalBlocks: 740
Height: 740, TxCount: 300, E2E_TPS: 241.02, Pure_TPS: 239.17, Submit_TPS: 126.23, TotalTxs: 77790, TotalBlocks: 741
Height: 741, TxCount: 300, E2E_TPS: 241.93, Pure_TPS: 240.06, Submit_TPS: 126.21, TotalTxs: 78090, TotalBlocks: 742
Height: 742, TxCount: 150, E2E_TPS: 242.29, Pure_TPS: 240.42, Submit_TPS: 126.16, TotalTxs: 78240, TotalBlocks: 743
Height: 743, TxCount: 150, E2E_TPS: 242.73, Pure_TPS: 240.86, Submit_TPS: 126.15, TotalTxs: 78390, TotalBlocks: 744
Height: 744, TxCount: 150, E2E_TPS: 243.18, Pure_TPS: 241.30, Submit_TPS: 126.14, TotalTxs: 78540, TotalBlocks: 745
Height: 745, TxCount: 120, E2E_TPS: 243.42, Pure_TPS: 241.55, Submit_TPS: 126.07, TotalTxs: 78660, TotalBlocks: 746
Height: 746, TxCount: 0, E2E_TPS: 243.38, Pure_TPS: 241.51, Submit_TPS: 126.05, TotalTxs: 78660, TotalBlocks: 747
Height: 747, TxCount: 0, E2E_TPS: 243.35, Pure_TPS: 241.48, Submit_TPS: 126.04, TotalTxs: 78660, TotalBlocks: 748
Height: 748, TxCount: 0, E2E_TPS: 243.32, Pure_TPS: 241.45, Submit_TPS: 126.02, TotalTxs: 78660, TotalBlocks: 749
